144591,-0.01686534471809864,-0.025012439116835594,1.0284943580627441,
144691,0.007354553788900375,0.035959526896476746,1.0189870595932007,
144791,-0.017689919099211693,0.006967803463339806,1.0165607929229736,
144891,-0.023112600669264793,-0.0020391063299030066,1.0637456178665161,
144991,-0.004939382430166006,0.004160870797932148,1.0174190998077393,
145091,-0.0038635043893009424,0.004894936922937632,0.9939771890640259,
145191,0.02203521691262722,0.026701966300606728,1.0040102005004883,
145291,-0.0016874372959136963,0.03233775869011879,0.9738650918006897,
145391,0.014065681025385857,0.07238428294658661,0.9668960571289062,
145491,-0.016290513798594475,0.007791248150169849,0.9942272901535034,
145591,0.01148131676018238,0.03610938787460327,1.0050718784332275,
145691,0.02200738899409771,0.03886157646775246,0.9921985268592834,
145791,0.006863160524517298,0.012238421477377415,0.9992125630378723,
145891,-0.008776616305112839,0.02416270226240158,1.0068095922470093,
145991,0.01029397826641798,-0.012975512072443962,1.0072615146636963,
146091,-0.009425158612430096,0.04471191018819809,1.0233232975006104,
146191,-0.02012586034834385,0.021227389574050903,0.9953830242156982,
146291,0.006728316657245159,0.022323861718177795,0.9848921298980713,
146391,-0.022164177149534225,0.04212597757577896,0.9840221405029297,
146491,-0.030943533405661583,-0.035074908286333084,1.05044424533844,
146591,-0.00021922180894762278,0.019965874031186104,0.9709270000457764,
146691,-0.0014873602194711566,0.040738143026828766,0.9718097448348999,
146791,0.024570908397436142,0.04638782888650894,0.9484942555427551,
146891,0.004391944967210293,-0.0014956669183447957,1.030129313468933,
146991,0.010194307193160057,0.012543344870209694,1.023864984512329,
147091,-0.0024686232209205627,0.01234637014567852,1.0112113952636719,
147191,0.0013049045810475945,0.06322091072797775,1.0152801275253296,
147291,-0.017652951180934906,-0.035852156579494476,1.0224099159240723,
147391,-0.016730360686779022,0.002801991766318679,1.0148305892944336,
147491,0.029392991214990616,0.03470078855752945,1.0150392055511475,
147591,0.010830889455974102,0.009279975667595863,1.0218422412872314,
147691,-0.010270638391375542,0.022533630952239037,0.9894362688064575,
147791,-0.008143436163663864,-0.04281352832913399,1.0210777521133423,
147891,-0.023622915148735046,-0.02015412412583828,1.0353622436523438,
147991,0.009515363723039627,0.07642246037721634,0.9717760682106018,
148091,0.0030698596965521574,0.04381154850125313,0.9841013550758362,
148191,-0.009632524102926254,0.027059946209192276,1.0098224878311157,
148291,0.013650866225361824,0.05952763184905052,1.006643295288086,
148391,0.027716683223843575,0.037142373621463776,0.9987421631813049,
148491,-0.0050724525935947895,0.027257714420557022,1.0069098472595215,
148591,0.012115138582885265,0.018373195081949234,0.9831465482711792,
148691,-0.0008851216989569366,0.017052102833986282,1.0107529163360596,
148791,-0.016404518857598305,0.040092483162879944,0.9928333163261414,
148891,-0.005203080363571644,0.03797804191708565,1.0095198154449463,
148991,0.012436378747224808,0.039125457406044006,0.9489454030990601,
149091,0.03606044501066208,0.06468471139669418,0.9870753288269043,
149191,-0.0007916329195722938,0.019272426143288612,1.017609715461731,
149291,-0.014763192273676395,0.01530357263982296,0.9848975539207458,
149391,0.0334288515150547,0.022528789937496185,0.9396349787712097,
149491,0.005636702291667461,0.0651792660355568,0.979023814201355,
149591,-0.008699515834450722,0.027939045801758766,0.9843611121177673,
149691,0.008286980912089348,0.05278454348444939,1.0102614164352417,
149791,0.0283360555768013,0.05468408763408661,0.9794223308563232,
149891,-0.0044689602218568325,0.04923475533723831,0.9970670938491821,
149991,0.03694288432598114,0.03690362349152565,0.9596582055091858,
150091,-0.0076653254218399525,-0.017703266814351082,1.0166943073272705,
150191,-0.000921342521905899,0.05770886316895485,0.9776942133903503,
150291,-0.0025331396609544754,0.02318565547466278,0.9767585396766663,
150391,0.007785675581544638,0.03734174743294716,1.0293000936508179,
150491,-0.010184535756707191,0.025711383670568466,1.0228222608566284,
150591,-0.016097240149974823,0.00685404147952795,1.0349578857421875,
150691,0.012926221825182438,0.02632935717701912,0.9879809021949768,
150791,0.006512945983558893,0.063201904296875,0.9996365308761597,
150891,-0.006679351907223463,0.02683156356215477,0.9619477391242981,
150991,0.007736670784652233,0.013912762515246868,0.9989284873008728,
151091,-0.020321935415267944,0.016391929239034653,1.020748257637024,
151191,0.0012199983466416597,0.013516743667423725,0.9932796359062195,
151291,-0.009195777587592602,0.050852738320827484,0.9770195484161377,
151391,-0.02593790367245674,0.021278301253914833,0.9975880980491638,
151491,-0.02118280716240406,0.011314190924167633,1.0349892377853394,
151591,0.036609284579753876,0.04390324652194977,0.9843723177909851,
151691,0.011474899016320705,0.05395451933145523,0.983854353427887,
151791,0.004364866763353348,0.007847428321838379,1.01777982711792,
151891,0.021975597366690636,0.04343397542834282,0.9852511286735535,
151991,-0.028448712080717087,-0.005162368528544903,0.9969587326049805,
152091,0.0034567704424262047,0.018231505528092384,0.9970299005508423,
152191,0.0009965721983462572,0.02160278894007206,0.9747434854507446,
152291,0.014625203795731068,0.043153733015060425,0.9719861149787903,
152391,-0.017218954861164093,0.007081497926265001,1.0624418258666992,
152491,0.013391977176070213,0.0397324338555336,1.0331827402114868,
152591,0.0062833381816744804,0.009024896658957005,1.0116890668869019,
152691,0.006024123169481754,0.007645003031939268,0.9821934700012207,
152791,-0.0037972847931087017,0.027624601498246193,0.9470347166061401,
152891,0.011249694041907787,0.10359933972358704,0.9446336030960083,
152991,0.017906729131937027,0.039909619837999344,0.9930066466331482,
153091,0.0050612580962479115,0.028989501297473907,1.053336262702942,
153191,0.007222238928079605,0.009469486773014069,1.0160561800003052,
153291,-0.0029586702585220337,0.007425347343087196,1.0241435766220093,
153391,0.02543686144053936,0.03699605539441109,0.9753332138061523,
153491,0.0500379279255867,0.03930871561169624,0.9655023813247681,
153591,0.01768050156533718,0.02673889510333538,0.9608352780342102,
153691,0.010232623666524887,0.030720055103302002,1.004610300064087,
153791,-0.006597340572625399,0.06578695774078369,1.0264906883239746,
153891,-0.015557130798697472,0.022066356614232063,1.0263628959655762,
153991,0.00043048258521594107,0.017757529392838478,1.0272440910339355,
154091,0.01748082973062992,0.0532468818128109,0.9858564734458923,
154191,-0.005537386517971754,0.03998648002743721,1.0110286474227905,
154291,0.019931284710764885,0.021395135670900345,1.0163304805755615,
154391,0.004935854114592075,0.005934025160968304,1.0013442039489746,
154491,-0.008583156391978264,0.006129185203462839,1.0065100193023682,
154591,-0.0005018786177970469,0.0308407973498106,1.019333839416504,
154691,0.002288853982463479,0.01397979911416769,1.013352632522583,
154791,-0.013588770292699337,0.05765340477228165,1.0028177499771118,
154891,0.008918272331357002,0.03906949609518051,1.027332067489624,
154991,-0.012101682834327221,0.026774534955620766,1.0085896253585815,
155091,-8.377630001632497e-05,-0.012476286850869656,1.0021122694015503,
155191,0.006234153639525175,0.048555705696344376,0.9995455741882324,
155291,0.021677812561392784,0.04441678896546364,1.0191433429718018,
155391,0.012178532779216766,0.029555751010775566,0.9883950352668762,
155491,0.0022636190988123417,0.019187357276678085,1.0255258083343506,
155591,0.006822589784860611,0.03312256932258606,0.9870690703392029,
155691,0.011676750145852566,0.04097616672515869,1.0108983516693115,
155791,-0.003330315463244915,0.0070562404580414295,0.9648356437683105,
155891,0.021133137866854668,0.03302915766835213,0.9833942651748657,
155991,-0.004076268058270216,-0.010012270882725716,1.0146979093551636,
156091,0.02316226437687874,0.03581419587135315,0.9952133893966675,
156191,0.011960640549659729,-0.004799115005880594,1.0156232118606567,
156291,-0.06219653785228729,0.010343460366129875,1.0251909494400024,
156391,0.023165911436080933,0.03932241350412369,0.993896484375,
156491,0.03353976458311081,0.0245169959962368,0.9835240840911865,
156591,0.03630874305963516,0.037138987332582474,0.9641220569610596,
156691,-0.009450660087168217,0.013258625753223896,1.0065795183181763,
156791,-0.025599563494324684,0.025599638000130653,1.0134130716323853,
156891,0.01725899986922741,0.010069537907838821,1.0065604448318481,
156991,0.01706595905125141,0.0399174839258194,1.007925271987915,
157091,0.005636545829474926,0.05594522878527641,0.985747218132019,
157191,-0.00994858331978321,0.016352608799934387,1.0065841674804688,
157291,0.015654517337679863,0.0515054315328598,0.9733024835586548,
157391,0.01691383123397827,0.0438971109688282,0.9821624159812927,
157491,2.498448156984523e-05,0.028597712516784668,0.9936259984970093,
157591,0.015959391370415688,0.04069085046648979,1.0236151218414307,
157691,0.002760872943326831,0.07615600526332855,0.9711692929267883,
157791,0.0006276901694945991,0.037379682064056396,0.9705396294593811,
157891,-0.008860188536345959,0.004362625069916248,1.0063589811325073,
157991,0.0034999349154531956,0.015556700527668,1.0020326375961304,
158091,0.025743922218680382,0.07470075786113739,0.9582136869430542,
158191,-0.002446031430736184,0.028903745114803314,0.9937711954116821,
158291,-0.018733877688646317,0.08763754367828369,1.031708836555481,
158391,-0.0027400378603488207,0.039439525455236435,0.9918530583381653,
158491,-0.017035923898220062,-0.016676627099514008,1.0303187370300293,
158591,-0.018872994929552078,0.04395124688744545,0.9855318665504456,
158691,0.0016119161155074835,0.03039436601102352,0.9706116318702698,
158791,-0.016703542321920395,0.010662604123353958,0.9908403754234314,
158891,0.014756757766008377,0.04897257313132286,0.9951313138008118,
158991,0.005699605215340853,0.01682790368795395,0.9808855056762695,
159091,-0.04031863063573837,0.01401782687753439,1.0290453433990479,
159291,0.028561754152178764,0.03746744617819786,0.9882910251617432,
159391,-0.007036036346107721,0.023414485156536102,0.9683674573898315,
159491,0.024466492235660553,0.03304316848516464,0.9945618510246277,
159591,-0.03484984487295151,-0.04557698965072632,1.0314404964447021,
159691,0.02003421075642109,0.03232283890247345,0.9963504076004028,
159791,-0.0014721049228683114,0.02164454199373722,0.9949317574501038,
159891,-0.02521166205406189,0.019380195066332817,0.9996989965438843,
159991,-0.01824977435171604,-0.020132603123784065,0.991762101650238,
160091,-0.0165396761149168,0.0045596035197377205,1.003526210784912,
160191,0.0257399994879961,0.025875169783830643,0.9502321481704712,
160791,-0.0385892316699028,-0.0027275150641798973,1.0329203605651855,
160891,-0.00461189541965723,0.015914050862193108,1.00879967212677,
160991,-0.006963788066059351,0.021678389981389046,1.0175188779830933,
161091,-0.008143994025886059,0.0101484265178442,1.062103033065796,
161191,0.017849532887339592,0.09003647416830063,0.9475110173225403,
161291,0.02330566570162773,0.038011904805898666,0.9693817496299744,
161391,-0.00401464244350791,0.03238233923912048,1.0113877058029175,
161491,0.014708363451063633,0.02956329844892025,0.9820231199264526,
161591,0.015564094297587872,0.05795564875006676,0.9870306849479675,
161691,0.007196469232439995,0.06090312823653221,0.9862197637557983,
161791,0.009809580631554127,0.04751833900809288,0.9696794152259827,
161891,0.0025975366588681936,0.01805894635617733,0.9877612590789795,
161991,-0.008211865089833736,0.0498838908970356,1.0027656555175781,
162091,0.013530151918530464,0.024090737104415894,0.9654354453086853,
162191,0.004085162188857794,0.02474943920969963,0.9612021446228027,
162291,0.035280510783195496,0.08355992287397385,0.9498741030693054,
162391,-0.006547150667756796,0.007082700729370117,1.006220817565918,
162491,0.02054893597960472,0.010373922996222973,0.995358407497406,
162591,0.017720777541399002,0.005856799893081188,0.9873578548431396,
162691,-0.05014747753739357,-0.01788904331624508,1.0285942554473877,
162791,-0.009920641779899597,0.008901732973754406,0.9704359769821167,
162891,0.006025968585163355,0.008364428766071796,0.9970420598983765,
162991,0.013166980817914009,0.029887814074754715,0.9898480772972107,
163091,0.011643324978649616,0.04543319717049599,0.9975318312644958,
163191,0.007289344444870949,0.021386487409472466,1.0322163105010986,
163291,-0.011341853067278862,0.045042213052511215,1.0167866945266724,
163391,0.018050383776426315,0.046851567924022675,0.9972352385520935,
163491,0.009838989935815334,0.03560665249824524,1.0106520652770996,
163591,-0.018605787307024002,0.006465380545705557,1.0068933963775635,
163691,0.0002413580659776926,0.018215203657746315,1.0097262859344482,
163791,0.02137758582830429,0.03934242203831673,0.9798061847686768,
163891,-0.005837614648044109,0.029036076739430428,1.0193731784820557,
163991,0.004227353259921074,0.014005284756422043,0.9774115681648254,
164091,0.008849909529089928,0.042484767735004425,0.9741328954696655,
164191,0.03212534263730049,0.06294655054807663,0.9545377492904663,
164291,0.0055325888097286224,0.01909579522907734,0.9973751306533813,
164391,0.016841061413288116,0.019793691113591194,0.9959755539894104,
164491,0.0068101827055215836,0.024435630068182945,0.9998289942741394,
164591,0.004620793275535107,0.01529633067548275,0.9844019412994385,
164691,0.0019362196326255798,0.06462276726961136,0.9690955877304077,
164791,-0.005467540584504604,0.023996936157345772,0.9737737774848938,
164891,-0.001362719340249896,-0.0169244222342968,1.0007659196853638,
164991,-0.027405882254242897,-0.009904986247420311,1.0143989324569702,
165091,-0.0015963218174874783,0.010535878129303455,1.0076954364776611,
165191,0.004556318745017052,0.019911708310246468,0.9843724966049194,
165291,-0.009693746455013752,0.0042016333900392056,1.0083742141723633,
165391,0.005865867715328932,0.02418040670454502,0.9906624555587769,
165491,0.022719210013747215,0.02925974875688553,0.9638025760650635,
165591,0.004738353192806244,0.024141376838088036,1.0214682817459106,
165691,0.03150911256670952,0.1018485501408577,0.9949360489845276,
165791,0.012865416705608368,0.023793289437890053,0.9838774800300598,
165891,0.006432231515645981,0.03305341675877571,1.013887643814087,
165991,-0.0056951772421598434,0.027442658320069313,0.992251992225647,
166091,-0.004255818203091621,-0.026367144659161568,1.0115503072738647,
166191,0.0012577128363773227,0.016082070767879486,1.0178248882293701,
166291,0.024171005934476852,0.03039904125034809,0.9681535959243774,
166391,0.002655621850863099,0.023288197815418243,0.9630064964294434,
166491,-0.014779034070670605,-0.02045288123190403,1.0044869184494019,
166591,0.023052282631397247,0.027912190183997154,1.0129923820495605,
166691,-0.01137077622115612,-0.012179716490209103,1.0524747371673584,
166791,0.029987022280693054,0.03882945701479912,0.9737023711204529,
166891,-0.014505553059279919,0.015844853594899178,0.9589470624923706,
166991,0.007664674427360296,0.07526501268148422,0.960467517375946,
167091,0.0004028859257232398,0.01602497510612011,1.0011459589004517,
167191,0.02342093363404274,0.04767395928502083,0.9846929311752319,
167291,-0.00894402340054512,0.03190538287162781,0.9792051911354065,
167391,0.002137904055416584,0.03460906073451042,0.9678966403007507,
167491,0.0035498500801622868,0.019389277324080467,0.9916972517967224,
167591,0.017799735069274902,0.03727154806256294,1.0319857597351074,
167691,-0.023920513689517975,0.002826804993674159,1.0338101387023926,
167791,0.009045692160725594,0.027434783056378365,0.9517819881439209,
167891,0.01785661093890667,0.029243970289826393,0.9831086993217468,
167991,0.025844184681773186,0.0049463254399597645,0.9606257081031799,
168091,0.005229322239756584,0.02393457107245922,1.0016751289367676,
168191,-0.009952908381819725,0.03463318198919296,1.0307408571243286,
168291,0.010223452001810074,0.008200317621231079,0.9961690902709961,
168391,0.001431361772119999,0.09777331352233887,0.9889350533485413,
168491,0.011644016019999981,0.02267654612660408,0.9991806745529175,
168591,-0.0019526004325598478,0.012892884202301502,1.0040512084960938,
168691,0.01754067838191986,0.04732893034815788,0.9898812174797058,
168791,0.01354456041008234,0.05207304656505585,0.977227509021759,
168891,0.013910518027842045,-9.68142703641206e-05,0.997763991355896,
168991,-0.027633948251605034,0.046129025518894196,1.0095539093017578,
169091,-0.009164687246084213,0.023874789476394653,0.9756672382354736,
169191,-0.011860591359436512,-0.01254353392869234,1.0039424896240234,
169291,0.038082633167505264,0.06320701539516449,0.95926833152771,
169391,-0.0006303801783360541,0.008742953650653362,1.00336492061615,
169491,0.022666756063699722,0.046176765114068985,0.9299447536468506,
169591,-0.022260479629039764,-0.00853693950921297,1.0675092935562134,
169691,-0.004866302944719791,0.03659530729055405,1.0046969652175903,
169791,0.023229312151670456,0.060439687222242355,1.0161902904510498,
169891,-0.007725002244114876,0.005774613469839096,1.024202823638916,
169991,0.0038650010246783495,0.04230210557579994,0.9901858568191528,
170091,0.01830853335559368,0.07326235622167587,0.9548789262771606,
170191,-0.004943403415381908,0.03501944988965988,0.986058235168457,
170291,0.011509076692163944,0.034230951219797134,0.9922043085098267,
170391,-0.00782157201319933,0.0035730074159801006,0.9803006052970886,
170491,0.002351926639676094,-0.0035620571579784155,0.9724922180175781,
170591,0.013079329393804073,0.07653208076953888,0.9505230188369751,
170691,0.012209384702146053,0.02914750948548317,0.9720541834831238,
170791,-0.012971383519470692,-0.0007033488946035504,1.0211642980575562,
170891,0.033784668892621994,0.04435766115784645,0.9590948820114136,
170991,-0.0025145276449620724,-0.006871787831187248,0.9933611154556274,
171091,0.02608245611190796,0.0016037363093346357,1.045270323753357,
171191,0.009158361703157425,0.016245828941464424,0.9787240028381348,
171291,0.016120314598083496,0.030069194734096527,0.9959478378295898,
171391,-0.02650248073041439,0.0225074365735054,0.9972751140594482,
171491,-0.012039262801408768,0.02429654821753502,0.9902936220169067,
171591,0.0074359639547765255,0.03800935670733452,1.0039687156677246,
171691,-0.009145849384367466,0.0077475253492593765,1.0145409107208252,
171791,-0.0111524173989892,0.014625109732151031,0.9633413553237915,
171891,-0.019080178812146187,0.006202544551342726,1.0343983173370361,
171991,0.048126205801963806,0.08473387360572815,0.9954453110694885,
172091,0.008130102418363094,0.033526211977005005,0.9830381274223328,
172191,-0.007857602089643478,0.05053133890032768,0.9947546124458313,
172291,0.039080679416656494,0.06009651720523834,0.9684634208679199,
172391,0.008272591978311539,0.049232371151447296,1.0003446340560913,
172491,-0.006543983239680529,0.049949973821640015,0.9841815829277039,
172591,-0.01565827988088131,-0.01273300126194954,1.0157086849212646,
172691,0.04350792616605759,0.03161877021193504,1.006317377090454,
172791,0.0019095474854111671,0.038296375423669815,0.9801316857337952,
172891,0.0017338970210403204,-0.006266109179705381,0.9911327958106995,
172991,-0.032305292785167694,-0.03174353018403053,1.0352349281311035,
173091,0.010254784487187862,-0.002563424641266465,1.0174859762191772,
173191,0.022449946030974388,0.04260525479912758,0.9612328410148621,
173291,-0.00205128057859838,0.010163200087845325,1.047637939453125,
173391,-0.0029176317621022463,0.011562643572688103,1.003870964050293,
173491,-0.0020475354976952076,0.06436314433813095,1.0053083896636963,
173591,0.006660146173089743,0.046016838401556015,0.9992585182189941,
173691,0.028092339634895325,-0.008637277409434319,1.0156923532485962,
173791,0.015152751468122005,0.022733505815267563,0.9873324036598206,
173891,0.026518430560827255,0.01280871219933033,0.9946565628051758,
173991,-0.013633804395794868,0.025404203683137894,0.9990492463111877,
174091,0.009434699080884457,0.022768810391426086,0.985385000705719,
174191,0.005837415345013142,0.03560018539428711,0.9871283173561096,
174291,-0.0057174647226929665,0.005265883170068264,0.9819627404212952,
174391,-0.00034896680153906345,0.04131251201033592,1.0194451808929443,
174491,0.003439623396843672,0.047930650413036346,0.9818341732025146,
174591,0.01054675318300724,0.037021204829216,0.9647859930992126,
174691,0.009581634774804115,0.06797649711370468,0.958723247051239,
174791,-0.017927344888448715,0.06819655001163483,1.0209165811538696,
174891,-0.000642575731035322,0.021626148372888565,0.9761734008789062,
174991,0.017974603921175003,0.09804857522249222,0.9632030129432678,
175091,-0.0091453418135643,0.07057898491621017,0.9881736040115356,
175191,0.008200719952583313,0.02207252010703087,0.9909223914146423,
175291,0.0025891978293657303,0.02889489382505417,1.0020290613174438,
175391,0.003982153255492449,0.048496223986148834,0.9699876308441162,
175491,-0.009885265491902828,-0.0038358860183507204,1.0158754587173462,
175591,0.010917571373283863,-0.007561488542705774,1.0131194591522217,
175691,-0.03294865041971207,-0.009858205914497375,1.0132331848144531,
175791,0.019240643829107285,0.006406496744602919,1.0117433071136475,
175891,0.02132546715438366,0.031268078833818436,0.9703637361526489,
175991,-0.01714378595352173,0.006449046079069376,1.0449875593185425,
176091,0.03214435651898384,0.026703571900725365,0.976040244102478,
176191,0.011121935211122036,0.0558466836810112,0.9835606813430786,
176291,-0.017585571855306625,0.004677833989262581,1.0431675910949707,
176391,0.002046600915491581,0.08347276598215103,0.9859053492546082,
176491,-0.0015173288993537426,0.00018078503489959985,1.043076515197754,
176591,-0.005428427830338478,0.016359560191631317,1.0095759630203247,
176691,0.0039185830391943455,0.04858202487230301,0.9547242522239685,
176791,-0.029029767960309982,0.023218318819999695,0.9840539693832397,
176891,0.022015297785401344,0.02987639792263508,0.9768809080123901,
176991,-0.020515646785497665,0.002995055401697755,1.0565687417984009,
177091,-0.02240287885069847,0.015834765508770943,1.000475525856018,
177191,-0.0034186644479632378,0.050511233508586884,0.9737884402275085,
177291,-0.013607807457447052,0.003980967681854963,1.021860122680664,
177391,0.018144870176911354,0.011198821477591991,0.9879922866821289,
177491,-0.0022298539988696575,0.016633974388241768,1.0281436443328857,
177591,0.02161255106329918,0.025187155231833458,0.9985337257385254,
177691,-0.009141241200268269,0.008736065588891506,0.9752180576324463,
177791,0.021264629438519478,0.009801022708415985,0.9549251198768616,
177891,0.017118699848651886,0.029868334531784058,0.9439194798469543,
177991,-0.006130150984972715,0.05126979574561119,0.9355584383010864,
178091,0.007371417246758938,0.034350644797086716,1.0180637836456299,
178191,0.00588228739798069,0.022456403821706772,1.0235334634780884,
178291,0.004526347387582064,0.018331801518797874,0.981937825679779,
178391,0.030827414244413376,0.0756138414144516,0.9864343404769897,
178491,-0.0210715439170599,-0.00977076031267643,1.0159682035446167,
178591,0.00925492588430643,0.013333641923964024,0.9834703803062439,
178691,0.011391869746148586,0.04013039916753769,0.9954919219017029,
178791,0.010212658904492855,0.02471412532031536,1.0073989629745483,
178891,0.023339705541729927,0.04753076285123825,1.047756552696228,
178991,0.0026913322508335114,0.007794090546667576,0.9865590929985046,
179091,-0.001259628334082663,0.04737972468137741,0.9879021644592285,
179191,-0.029768414795398712,-0.0349113903939724,1.0554258823394775,
179291,-0.01348203606903553,0.0597219280898571,1.0279489755630493,
179391,-0.006250206846743822,0.020854786038398743,0.9550031423568726,
179491,0.005477681756019592,0.035708650946617126,0.9965165257453918,
179591,-0.001034890883602202,0.09834656119346619,0.9798415899276733,
179691,-0.009235412813723087,0.003803706495091319,1.0283329486846924,
179791,0.0342581570148468,0.07559823244810104,0.9929704666137695,
179891,-0.008301627822220325,-0.011442639864981174,1.0104666948318481,
179991,-0.005935980007052422,0.01067313365638256,0.9930002093315125,
180091,-0.0013654171489179134,0.02008582465350628,0.9858494400978088,
180191,-0.008034761063754559,0.03442607820034027,1.0057494640350342,
180291,0.006986554712057114,0.05022876709699631,1.0187934637069702,
180391,-0.007628657855093479,0.005729319527745247,1.0220208168029785,
180491,0.002550076926127076,-0.01422135904431343,1.005214810371399,
180591,-0.0051810843870043755,0.03920084238052368,1.007983684539795,
180691,0.026462286710739136,0.023606572300195694,0.9841089844703674,
180791,-0.004866651725023985,0.007616551127284765,1.0158185958862305,
180891,-0.004045322071760893,-0.018376491963863373,1.0011334419250488,
180991,0.0196345467120409,0.022591684013605118,0.989143431186676,
181091,0.002425901126116514,0.026116732507944107,0.966576874256134,
181191,0.0022010367829352617,0.03294498473405838,0.9830005764961243,
181291,0.03108127973973751,0.019629357382655144,1.0095821619033813,
181391,-0.004193400032818317,0.02753058262169361,1.0084198713302612,
181491,-0.0046734195202589035,0.005246755201369524,1.0134708881378174,
181591,0.004523689392954111,0.017446959391236305,1.0201307535171509,
181691,-0.019833935424685478,0.03635568171739578,1.044888973236084,
181791,-0.009643644094467163,0.007636526599526405,1.0083898305892944,
181891,0.005819370504468679,0.015063500963151455,0.9693794846534729,
181991,0.011117878369987011,0.028313230723142624,0.969138503074646,
182091,0.010803768411278725,0.007683898322284222,0.9980688691139221,
182191,-0.014887222088873386,-0.026203814893960953,1.005787968635559,
182291,0.01801624894142151,0.07199419289827347,0.9504051804542542,
182391,0.030075928196310997,0.024231750518083572,0.9521146416664124,
182491,0.001451247138902545,0.04511889070272446,0.9817920923233032,
182591,-0.0033917168620973825,0.032560233026742935,1.0011705160140991,
