242191,0.01354463305324316,0.029926886782050133,0.9938948750495911,
242291,-0.006820664741098881,0.0004745646729134023,0.9962440133094788,
242391,0.00015279732178896666,-0.007202010601758957,0.9634262919425964,
242491,0.0037381532602012157,0.0066671366803348064,0.9966134428977966,
242591,-0.014563280157744884,0.0017581640277057886,0.9986335635185242,
242691,0.0045677111484110355,0.01646457053720951,0.9804250597953796,
242791,0.0005799767095595598,-0.012142954394221306,1.009136438369751,
242891,-0.0010255150264129043,-0.011164533905684948,1.0207221508026123,
242991,-0.00014704136992804706,0.0016896335873752832,0.992020845413208,
243091,0.0029928504955023527,-0.014058546163141727,1.0057494640350342,
243191,-0.01236526295542717,0.01505300123244524,1.0088932514190674,
243291,0.0036325869150459766,-0.010130160488188267,0.9981703758239746,
243391,-0.01984516717493534,-0.008769930340349674,1.020533561706543,
243491,-0.019539758563041687,-0.01760048419237137,0.986657440662384,
243591,-0.00798435416072607,0.0010388395749032497,0.9765602350234985,
243691,-0.006494499742984772,-0.0043501113541424274,0.9890753626823425,
243791,-0.0006608769181184471,0.020177161321043968,1.0069323778152466,
243891,-0.004485498648136854,0.007459983229637146,1.0215325355529785,
243991,-0.0029638949781656265,-0.004637132864445448,1.0110206604003906,
244091,-0.008691534399986267,0.009644385427236557,0.9999117255210876,
244191,-0.005424329079687595,-0.001982352463528514,0.993330180644989,
244291,-0.023805510252714157,-0.021458841860294342,1.0023400783538818,
244391,-0.0027098131831735373,-0.01110897772014141,0.9949498772621155,
244491,-0.005104730371385813,-0.001751353731378913,0.9731146693229675,
244591,-0.007258853409439325,0.005716319195926189,0.9642329812049866,
244691,0.0026354698929935694,0.02548334002494812,1.0044044256210327,
244791,-0.0035178549587726593,-0.0031089666299521923,0.9711122512817383,
244891,0.022504549473524094,-0.021877752617001534,1.0021705627441406,
244991,-0.005174136254936457,0.00817321427166462,1.0080500841140747,
245091,0.0020015963818877935,-0.009139442816376686,1.002832055091858,
245191,-0.0009594319271855056,0.013124438934028149,0.9745254516601562,
245291,-0.0051984041929244995,-0.008123919367790222,1.0299031734466553,
245391,-0.002422745106741786,-0.0004735513939522207,1.0063865184783936,
245491,0.011802378110587597,0.002236094791442156,0.9939641356468201,
245591,-0.012409849092364311,-0.0026271967217326164,1.0132120847702026,
245691,-0.004591519944369793,0.020933115854859352,0.9833270311355591,
245791,-0.005977742839604616,0.008723171427845955,1.000083327293396,
245891,-0.006449590437114239,-0.015131375752389431,1.004091501235962,
245991,-0.002455816138535738,0.006481910590082407,1.001175045967102,
246091,-0.0040807523764669895,0.011775047518312931,0.9959299564361572,
246191,-0.0075500356033444405,-0.012988305650651455,0.9487202167510986,
246291,-0.0021141001489013433,-0.008533618412911892,0.9847890734672546,
246391,-0.018720237538218498,-0.0032757658045738935,0.9976677298545837,
246491,-0.0026598048862069845,-0.00652732327580452,0.985161304473877,
246591,0.010104176588356495,-0.008366960100829601,1.027017593383789,
246691,-0.011773377656936646,-0.0011392245069146156,1.0098258256912231,
246791,0.01409902609884739,-0.01017700880765915,1.012764573097229,
246891,-0.008582414127886295,-0.005317683797329664,0.999279797077179,
246991,0.0021285717375576496,-0.00523938937112689,1.0019984245300293,
247091,-0.004728749394416809,0.002861379412934184,0.9686630964279175,
247191,-0.004969997797161341,-0.012536643072962761,0.9883854389190674,
247291,-0.0012404251610860229,0.012404653243720531,0.9867880344390869,
247391,0.00101472286041826,0.011783352121710777,1.0140457153320312,
247491,-0.007529263850301504,-0.010325233452022076,1.033497929573059,
247591,-0.001062875147908926,-0.01301832590252161,0.9831380248069763,
247691,0.005187146831303835,-0.007602885831147432,0.9795377850532532,
247791,0.014854671433568,0.004406867083162069,0.9817783832550049,
247891,-0.0041062901727855206,0.000785373558755964,0.9939720630645752,
247991,-0.013105867430567741,-0.009481656365096569,0.9932230710983276,
248091,-0.0024707536213099957,-0.0014809785643592477,1.0020992755889893,
248191,-0.003735526464879513,0.01386141125112772,0.9894956350326538,
248291,0.0046362136490643024,0.025111038237810135,1.0012781620025635,
248391,-0.016059599816799164,0.003838856006041169,0.9813910722732544,
248491,-0.0018060014117509127,0.01763288863003254,0.9983406066894531,
248591,0.007465755566954613,0.020760878920555115,1.0194435119628906,
248691,-0.0026428557466715574,0.018881475552916527,0.9982550740242004,
248791,0.0002978163829538971,0.0016928322147578,1.0020922422409058,
248891,-0.0061014206148684025,9.133006824413314e-05,1.0206531286239624,
248991,0.0014494203496724367,0.013336524367332458,1.0002508163452148,
249091,-0.010280944406986237,0.0001790542301023379,1.020561933517456,
249191,-0.004979678895324469,-0.0002248734381282702,1.0291486978530884,
249291,0.0008465916034765542,0.029408331960439682,0.9884349703788757,
249391,-0.011108958162367344,0.010980290360748768,0.9811696410179138,
249491,0.028350355103611946,0.00990903377532959,1.0029150247573853,
249591,0.006329204887151718,0.011276967823505402,0.9884020686149597,
249691,0.015878157690167427,0.025025559589266777,0.9999614953994751,
249791,-0.004774939734488726,-0.012404625304043293,1.0088249444961548,
249891,-0.01627759449183941,0.0002909471222665161,1.0442724227905273,
249991,-0.0028843728359788656,0.0316615030169487,0.9883119463920593,
250091,-0.004301639273762703,0.026093976572155952,0.9935893416404724,
250191,-0.008262014016509056,0.01625760830938816,0.9842150211334229,
250291,-0.011359256692230701,-0.006002071313560009,1.0064524412155151,
250391,-0.006195252761244774,-0.0028730102349072695,1.018579363822937,
250491,-0.00014057062799111009,0.007798611186444759,1.0009186267852783,
250591,-0.0004162952536717057,-0.01071089319884777,1.009722113609314,
250691,-0.011800576001405716,-0.022806819528341293,1.0145063400268555,
250791,0.0015280729858204722,0.005762927234172821,1.015949010848999,
250891,0.003157383995130658,0.07127712666988373,0.9940049648284912,
250991,0.014896545559167862,-0.003188634291291237,0.9971623420715332,
251091,-0.0061329021118581295,0.009494595229625702,1.004897117614746,
251191,-0.008492846041917801,-0.008102837018668652,1.0084831714630127,
251291,-0.005846796091645956,-0.02030758373439312,1.0402361154556274,
251391,0.013637788593769073,0.0023883602116256952,1.02033269405365,
251491,-0.008088868111371994,0.004438155796378851,1.0071440935134888,
251591,-0.007846260443329811,0.025486625730991364,0.996039092540741,
251691,-0.017482485622167587,-0.0005715474835596979,0.972002387046814,
251791,-0.015390206128358841,0.01380437146872282,0.9838383197784424,
251891,-0.0032932243775576353,0.002644528402015567,1.0108256340026855,
251991,-0.0049284677952528,0.007559109944850206,1.0038472414016724,
252091,-0.011053826659917831,0.0006909257499501109,0.9867382049560547,
252191,0.005241612903773785,0.005301800090819597,0.9949353337287903,
252291,-0.009304598905146122,0.0008867427823133767,1.0082149505615234,
252391,-0.011653009802103043,-0.00021283220848999918,0.9942359328269958,
252491,-0.011997772380709648,0.0030289464630186558,1.0095233917236328,
252591,-0.008585968986153603,-0.0038154898211359978,1.0022826194763184,
252691,-0.0020026087295264006,0.009223969653248787,0.9819470643997192,
252791,-0.013266532681882381,-0.011141112074255943,1.0090968608856201,
252891,-0.010943674482405186,0.03334899619221687,1.0038195848464966,
252991,0.015668708831071854,-0.011615479364991188,1.026688814163208,
253091,-0.0022925962693989277,0.018710341304540634,1.000173568725586,
253191,0.013788782060146332,0.021793019026517868,0.9921537637710571,
253291,-0.0013518520863726735,-0.014771746471524239,1.0160692930221558,
253391,0.01687881350517273,-0.015875091776251793,1.0404207706451416,
253491,-0.0044004893861711025,0.00501945149153471,1.0140557289123535,
253591,-0.018505005165934563,0.005497937090694904,1.0069917440414429,
253691,-0.01658213883638382,-0.01938476599752903,0.9844088554382324,
253791,-0.004729351028800011,0.00848030298948288,0.9777610301971436,
253891,-0.003967500291764736,0.00198196480050683,1.0200785398483276,
253991,-0.010366182774305344,0.011032693088054657,1.0243611335754395,
254091,-0.004021619446575642,-0.004423229023814201,1.0111756324768066,
254191,-0.005175875034183264,0.0005524259177036583,0.9895904064178467,
254291,0.0018550087697803974,-0.0001980202941922471,0.9929542541503906,
254391,-0.004097132943570614,-0.0012469415087252855,1.0081583261489868,
254491,0.0067566982470452785,0.02717234566807747,0.9807833433151245,
254591,-0.004992676433175802,-0.0036627687513828278,1.0033752918243408,
254691,-0.0025979517959058285,-0.0015526985516771674,0.9971782565116882,
254791,0.01905396394431591,-0.012089741416275501,1.0290950536727905,
254891,-0.012020406313240528,0.014143753796815872,1.0085852146148682,
254991,0.004333635326474905,-0.0034863597247749567,1.009493350982666,
255091,-0.018341073766350746,0.008536684326827526,1.0424727201461792,
255191,-0.0047830455005168915,0.010298075154423714,0.9897811412811279,
255291,-0.021692095324397087,0.005064359400421381,0.9812811017036438,
255391,0.0012964456109330058,-0.003406051080673933,1.0055290460586548,
255491,-0.0035580522380769253,0.002019876381382346,1.0071707963943481,
255591,-0.0031310017220675945,0.01961681991815567,1.0310766696929932,
255691,-0.00449947128072381,0.021938368678092957,0.9952458143234253,
255791,0.0027860405389219522,0.033001456409692764,1.0032823085784912,
255891,-0.007040789816528559,-0.0032115636859089136,1.0017977952957153,
255991,-0.005526185501366854,0.015890754759311676,0.996512770652771,
256091,-0.009108942933380604,0.004463620949536562,0.9928317666053772,
256191,-0.005210419651120901,-0.00420332932844758,0.9930641055107117,
256291,-0.00797456968575716,0.02059962972998619,0.9899811744689941,
256391,-0.006292744539678097,0.010031920857727528,1.009421467781067,
256491,-0.01490548625588417,0.010934896767139435,0.9862096309661865,
256591,-0.01629461534321308,-0.015496496111154556,0.9916523694992065,
256691,0.0029844457749277353,0.013143472373485565,0.988189697265625,
256791,-0.00013059329648967832,-0.011973380111157894,0.9853926301002502,
256891,-0.003065877826884389,0.0053364369086921215,1.0047999620437622,
256991,-0.0048336065374314785,0.011213457211852074,1.0028239488601685,
257091,-0.011243442073464394,-0.008678215555846691,0.9820092916488647,
257191,-0.004588470794260502,0.006930038798600435,0.9841160178184509,
257291,0.00023176151444204152,0.009266072884202003,1.0054986476898193,
257391,0.002947468776255846,-0.008687526918947697,1.016008973121643,
257491,-0.00011530692427186295,0.011163905262947083,1.0200806856155396,
257591,0.017280753701925278,-0.004363907501101494,1.0310314893722534,
257691,0.010852130129933357,-0.01324110385030508,0.9901494383811951,
257791,-0.004595750477164984,-0.01966654323041439,1.009481430053711,
257891,0.0008921648841351271,0.026401376351714134,1.002748966217041,
257991,0.007586094085127115,0.009137843735516071,1.0183054208755493,
258091,-0.0036596031859517097,0.010325404815375805,1.013859748840332,
258191,-0.01954719051718712,-0.0008369795395992696,1.0111898183822632,
258291,-0.001169151859357953,0.004657692741602659,0.9941998720169067,
258391,0.006032331846654415,0.0010197384981438518,1.0115361213684082,
258491,0.008302967064082623,-0.0019232240738347173,1.0293265581130981,
258591,0.00045631814282387495,-0.0026587664615362883,1.012110948562622,
258691,-0.024462411180138588,-0.03375055268406868,1.0177044868469238,
258791,-0.007603983860462904,-0.0060535031370818615,1.0141226053237915,
258891,-0.004314822144806385,-0.014020755887031555,0.9956240057945251,
258991,-0.0008436515927314758,-0.005967240314930677,0.9967868328094482,
259091,-0.014427335932850838,-0.017959659919142723,1.0048974752426147,
259191,0.010189387015998363,-0.004390640649944544,1.0025438070297241,
259291,-0.017608700320124626,0.007485419046133757,0.9993690848350525,
259391,-0.01634143479168415,-0.0024396826047450304,1.0020506381988525,
259491,-0.006009360309690237,-0.002590315882116556,0.9924924969673157,
259591,0.0008674819255247712,0.012497714720666409,0.9980623722076416,
259691,-0.005835152696818113,-0.004792478401213884,0.9890862703323364,
259791,0.0012920070439577103,-0.011307629756629467,1.011590838432312,
259891,-0.005893820431083441,0.0038791338447481394,0.987606406211853,
259991,-0.007660685572773218,0.014778798446059227,0.9862414598464966,
260091,-0.0068851956166327,-0.008143613114953041,1.0209201574325562,
260191,-0.017309604212641716,-0.004190144594758749,1.006738305091858,
260291,-0.009482952766120434,-0.002722297329455614,0.9955631494522095,
260391,-0.004912311676889658,0.00531387934461236,1.012657642364502,
260491,0.0024690197315067053,0.022232500836253166,1.0058456659317017,
260591,-0.009172520600259304,0.056904006749391556,0.9874823093414307,
260691,-0.013367547653615475,0.002270385157316923,0.9965441823005676,
260791,-0.00283904024399817,0.004931529518216848,1.0087571144104004,
260891,-0.004908107221126556,0.0025368095375597477,0.9677876830101013,
260991,-0.011222205124795437,-0.00010668751929188147,0.9937757253646851,
261091,-0.008761214092373848,0.0028032304253429174,1.008023977279663,
261191,-0.0034185312688350677,0.0004617270897142589,1.000351905822754,
261291,-0.0009856728138402104,0.004514183383435011,0.9914298057556152,
261391,0.010528325103223324,0.0387478806078434,0.9980466961860657,
261491,0.001958908047527075,-0.020092420279979706,0.990955114364624,
261591,-0.012964366003870964,0.007725411560386419,0.9801046848297119,
261691,0.0054078372195363045,0.03909724950790405,1.0153772830963135,
261791,-0.00750360731035471,-0.0035260533913969994,1.010926365852356,
261891,-0.008140706457197666,0.02967154234647751,1.0185784101486206,
261991,0.008976641111075878,0.014657867141067982,1.0074776411056519,
262091,0.003408947493880987,0.08774252235889435,0.9740981459617615,
262191,0.00038366980152204633,-0.0029019908979535103,1.0032598972320557,
262291,-0.002514506224542856,0.005810268688946962,0.9992080926895142,
262391,-0.010710353031754494,-0.003112895879894495,1.0047329664230347,
262491,0.0027151561807841063,0.0006007094052620232,1.0172885656356812,
262591,-0.003962278366088867,-0.004021533764898777,0.9908216595649719,
262691,-0.015726985409855843,-0.005022611003369093,1.0072945356369019,
262791,0.0003563000063877553,-0.012443325482308865,0.9965638518333435,
262891,0.0012711152667179704,-0.007239873055368662,1.0192584991455078,
262991,0.0002494910731911659,0.019500352442264557,0.9930471181869507,
263091,0.002966224914416671,-0.003566268365830183,1.0225183963775635,
263191,-0.00457677012309432,0.01722792163491249,0.9957778453826904,
263291,-0.010526329278945923,-0.003602514509111643,0.9886446595191956,
263391,-0.003485589986667037,0.003609313629567623,0.9936334490776062,
263491,-0.002774756634607911,0.012327375821769238,1.0182677507400513,
263591,0.008261872455477715,-0.00022699098917655647,1.022118091583252,
263691,-0.016717541962862015,-0.016966382041573524,1.0043199062347412,
263791,-0.013742472976446152,-0.0023392357397824526,1.00456964969635,
263891,-0.00989441480487585,0.005125837400555611,0.9819241166114807,
263991,-0.0010402182815596461,0.014909904450178146,0.992214560508728,
264091,-0.007395458873361349,0.028952863067388535,0.9957147836685181,
264191,-0.0038627120666205883,-0.0026166553143411875,0.9992630481719971,
264291,-0.00818896945565939,-0.015351316891610622,1.013412356376648,
264391,-0.017150893807411194,0.0023854400496929884,0.9852644801139832,
264491,0.0017768610268831253,-0.008763550780713558,1.019988775253296,
264591,-0.014669657684862614,0.0074312034994363785,0.9671539664268494,
264691,-0.014184043742716312,-0.005019059404730797,0.9878315925598145,
264791,-0.00540126021951437,0.030880019068717957,0.998104453086853,
264891,-0.004535785410553217,-0.006292812526226044,1.0268498659133911,
264991,-0.015578321181237698,-1.1366340913809836e-05,1.0029082298278809,
265091,-0.008657758124172688,-0.00421916926279664,1.0000941753387451,
265191,-0.007486989255994558,0.009118807502090931,1.0033583641052246,
265291,-0.0051954654045403,-0.006388868670910597,1.0022156238555908,
265391,-0.007810307200998068,0.006621198263019323,1.0259265899658203,
265491,0.001367892837151885,0.009170139208436012,0.9861207604408264,
265591,-0.01763889193534851,-0.00045173056423664093,0.9732601642608643,
265691,-0.004283191170543432,-0.004205476958304644,0.9900726079940796,
265791,-0.014682185836136341,-0.01785227470099926,0.9674814343452454,
265891,0.004948570858687162,-0.004970413167029619,1.009884238243103,
265991,-0.003751903073862195,0.007223621942102909,0.9953837394714355,
266091,-3.0513196179526858e-05,0.0003484953485894948,1.0106786489486694,
266191,-0.006337313447147608,0.007902702316641808,1.011366844177246,
266291,0.004757283721119165,0.03080136515200138,1.0096149444580078,
266391,-0.004625864326953888,-0.009190354496240616,1.0166959762573242,
266491,-0.012628842145204544,0.005866223014891148,0.9789666533470154,
266591,-0.014945823699235916,-0.007887408137321472,0.9741647243499756,
266691,-0.008737334981560707,0.0029619617853313684,1.0026007890701294,
266791,-0.0006841210415586829,0.023497240617871284,1.0024300813674927,
266891,-0.0029446713160723448,-0.0007156101055443287,1.0201878547668457,
266991,0.0046127415262162685,-0.002774788998067379,1.0283886194229126,
267091,-0.002675804542377591,-0.005711555480957031,1.0175433158874512,
267191,-0.008372489362955093,0.029308119788765907,1.0133427381515503,
267291,-0.003250742331147194,-0.01253102533519268,1.0200209617614746,
267391,-0.020543253049254417,-0.012775382958352566,0.9911360740661621,
267491,0.005127049516886473,-9.554729331284761e-05,1.0053188800811768,
267591,-0.007115665823221207,0.00036837003426626325,1.0064748525619507,
267691,-0.011768232099711895,0.0033903445582836866,0.9876757860183716,
267791,-0.014345946721732616,0.0159183107316494,0.9973903298377991,
267891,-0.0013679200783371925,-0.01097511500120163,1.042556643486023,
267991,-0.001289336127229035,-0.0036463856231421232,1.0147767066955566,
268091,-0.009205848909914494,0.047590531408786774,1.007968544960022,
268191,-0.005843058228492737,-0.004893605597317219,1.001172661781311,
268291,-0.013423865661025047,0.008875581435859203,1.008673071861267,
268391,-0.013514484278857708,-0.004077270161360502,0.9931173324584961,
268491,-0.01853102259337902,0.013230993412435055,1.0190484523773193,
268591,-0.009729967452585697,-0.004825544077903032,1.0111701488494873,
268691,-0.011009030975401402,-0.0016184524865821004,1.0054128170013428,
268791,-0.005122605245560408,0.003927651792764664,0.9961395859718323,
268891,-0.017917269840836525,-0.018995460122823715,1.0145817995071411,
268991,-0.00524120731279254,0.003141949651762843,0.9811999201774597,
269091,-0.008319967426359653,0.018910648301243782,0.975736677646637,
269191,-0.01604911871254444,0.00048554380191490054,0.9795588850975037,
269291,-0.0023863075766712427,0.02454795315861702,1.00321364402771,
269391,-0.012979532591998577,0.0076553975231945515,0.9792081117630005,
269491,-0.014562021009624004,0.0034327576868236065,0.9543437361717224,
269591,0.011644006706774235,0.002058098092675209,1.0249817371368408,
269691,-0.008756524883210659,0.008906977251172066,1.01883864402771,
269791,-0.007576932664960623,0.018770184367895126,1.0102455615997314,
269891,-0.012338019907474518,0.0032486794516444206,1.013057827949524,
269991,0.0045479414984583855,0.011957358568906784,1.0122541189193726,
270091,-0.0130546810105443,0.0031102413777261972,1.0048882961273193,
270191,-0.0034061747137457132,-0.0009792923228815198,1.0067189931869507,
270291,0.004333523567765951,0.032680049538612366,1.0156770944595337,
270391,0.001241674879565835,-0.0046481420285999775,1.011629581451416,
270491,-0.0028839828446507454,0.008059423416852951,0.9791144728660583,
270591,-0.01774890348315239,0.009382353164255619,1.0272618532180786,
270691,-0.015533124096691608,0.008121672086417675,0.9940681457519531,
270791,-0.010161122307181358,0.02466779761016369,0.9998019337654114,
270891,-0.004511356819421053,0.006275208201259375,0.9946088194847107,
270991,-0.0061157094314694405,-0.0024364739656448364,1.0157545804977417,
271091,-0.0057347058318555355,0.021040597930550575,1.0134297609329224,
271191,-0.003954307176172733,0.002155100693926215,0.9926469922065735,
271291,-0.011066889390349388,0.009933361783623695,1.003659725189209,
271391,-0.012729456648230553,0.003218781901523471,1.002260446548462,
271491,-0.00974691566079855,0.02133835479617119,0.9887217879295349,
271591,-0.0014787433901801705,0.004358902107924223,0.9946184754371643,
271691,-0.0068004680797457695,0.004235628992319107,0.9986532330513,
271791,-0.009733033366501331,-0.0002638600708451122,0.995459794998169,
271891,-0.012631493620574474,-0.0048098391853272915,0.9870589971542358,
271991,-0.001126759103499353,0.00834095198661089,1.0075688362121582,
272091,-0.012111213058233261,0.00682838074862957,1.0243442058563232,
272191,-0.014714160934090614,-0.0025012472178786993,1.0290029048919678,
272291,-0.028213875368237495,0.0210436824709177,0.9970496296882629,
272391,-0.0037623357493430376,-0.0006944109918549657,0.9953786134719849,
272491,-0.00782535970211029,-0.019313529133796692,0.9870573878288269,
272591,0.0013461713679134846,0.008019933477044106,1.0142048597335815,
272691,-0.01169866044074297,-0.005761179141700268,0.9965307116508484,
272791,-0.0031840321607887745,-0.011078166775405407,0.9939764738082886,
272891,-0.008556248620152473,0.0025677229277789593,1.006575345993042,
272991,0.00591277377679944,0.031256891787052155,0.9931293725967407,
273091,9.476009290665388e-05,-0.00033882641582749784,0.9989597201347351,
273191,-0.00043714744970202446,0.06029526889324188,0.9961901903152466,
273291,0.0022663476411253214,-0.009165983647108078,0.9871257543563843,
273391,-0.006527569144964218,-0.005368982441723347,1.0133898258209229,
273491,-0.00203918619081378,-0.0016805293271318078,1.0047352313995361,
273591,-0.00414003012701869,0.005898691713809967,1.000815749168396,
273691,-0.00839530024677515,-0.0149831622838974,0.987149715423584,
273791,-0.0004791893588844687,0.0035718060098588467,0.9930005073547363,
273891,-0.014817897230386734,0.02683923952281475,0.9956098794937134,
273991,0.00607346324250102,0.0065391696989536285,1.013643503189087,
274091,-0.005647106561809778,0.022891491651535034,0.997260570526123,
274191,-0.0018354055937379599,-0.014211134985089302,0.9711645841598511,
274291,-0.0021551456302404404,-0.004549647681415081,1.012165904045105,
274391,0.0018336569191887975,0.027697794139385223,1.004808783531189,
274491,0.009464986622333527,-0.010131730698049068,1.0033729076385498,
274591,0.0130505645647645,0.0884433165192604,1.010918140411377,
274691,-0.009376432746648788,-0.015258343890309334,1.0017163753509521,
274791,0.012495218776166439,-0.001764671178534627,1.0015987157821655,
274891,-0.00399360153824091,0.04613104835152626,1.0034888982772827,
274991,-0.001716083032079041,-0.0002811895392369479,1.0179238319396973,
275091,-0.007276502437889576,0.0036702880170196295,0.9933347702026367,
275191,-0.0013972530141472816,0.01216969732195139,1.0120494365692139,
275291,-0.007542883045971394,-0.006931431125849485,1.0229988098144531,
275391,-0.007378451991826296,0.003192927222698927,0.9961482882499695,
275491,-0.012194180861115456,0.04855790361762047,1.0116301774978638,
275591,-0.008442739956080914,-0.0031194938346743584,0.996990978717804,
275691,-0.0049121929332613945,0.029207272455096245,1.0348906517028809,
275791,-0.011422514915466309,-0.0002757917100097984,1.004447340965271,
275891,-0.028699738904833794,-0.027196628972887993,0.9967676997184753,
275991,-3.544680293998681e-05,-0.004732811823487282,1.0031465291976929,
276091,-0.006706546526402235,0.03067624382674694,0.9801105856895447,
276191,0.00016564394172746688,0.0200605820864439,0.9982774257659912,
276291,-0.005125713534653187,0.012659097090363503,1.0091357231140137,
276391,-0.015106450766324997,0.014113442972302437,0.994148313999176,
276491,-0.00881874468177557,-0.003238318022340536,1.003196358680725,
276591,-0.017210353165864944,-0.013584043830633163,0.9948321580886841,
276691,-0.012667350471019745,-0.0043495590798556805,1.016943335533142,
276791,-0.0013901087222620845,0.0019249683246016502,0.9932776689529419,
276891,-4.1706567571964115e-05,0.0005376542685553432,0.9909437298774719,
276991,-0.007859794422984123,-0.0035519408993422985,1.0482131242752075,
277091,-0.013525429181754589,-0.0018893181113526225,1.0060700178146362,
277191,0.006209213752299547,0.022198932245373726,0.9901014566421509,
277291,-0.0076315514743328094,0.007111909333616495,0.9933031797409058,
277391,-0.01863526552915573,-0.0016366735799238086,1.0479636192321777,
277491,-0.0068059577606618404,-0.003669596975669265,0.9895607829093933,
277591,0.007841774262487888,0.010170936584472656,0.9848247170448303,
277691,-0.001038909307681024,-0.005223069805651903,0.9966887831687927,
277791,-0.00036286626709625125,0.011929499916732311,0.9753276705741882,
277891,-0.0034873911645263433,0.007532251998782158,1.0084952116012573,
277991,-0.010651483200490475,-0.0005205806810408831,1.01265287399292,
278091,-0.005039294715970755,0.0042443289421498775,1.031360387802124,
278191,-0.001640816917642951,-0.008279716596007347,1.0146522521972656,
278291,-0.008542673662304878,-0.001949295517988503,1.0102664232254028,
278391,0.009908726438879967,0.0036124433390796185,1.0114673376083374,
278491,-0.008733545430004597,0.0008356691687367857,0.9871047139167786,
278591,-0.002451610751450062,0.023957282304763794,0.9820260405540466,
278691,-0.0168270543217659,0.02883848175406456,0.9793233871459961,
278791,0.004562679212540388,0.037680502980947495,1.001823902130127,
278891,0.013414000160992146,0.008366519585251808,0.9940765500068665,
278991,0.002841779962182045,0.030252456665039062,0.9871554970741272,
279091,0.011743338778614998,-0.009037795476615429,1.0164223909378052,
279191,-0.004662294406443834,0.009124747477471828,0.9892565011978149,
279291,-0.007683932315558195,-0.0007053950102999806,1.0039153099060059,
279391,-0.010918794199824333,0.021965239197015762,1.0010260343551636,
279491,-0.011326806619763374,0.005237830802798271,1.0128123760223389,
279591,-0.0013634866336360574,-0.0014709450770169497,1.0097719430923462,
279691,-0.017046431079506874,0.02351188473403454,1.0101921558380127,
279791,-0.0053620124235749245,-0.005892281420528889,1.0136384963989258,
